32,0,3,300,0,0,0
53,1,3,0,0,0,1
36,0,3,741,0,0,0
31,2,3,416,0,0,0
46,2,2,256,0,0,0
58,1,3,889,0,0,0
50,1,2,1,0,0,0
46,1,2,2703,0,0,0
58,1,1,0,0,0,0
31,0,3,498,0,0,0
49,1,2,653,0,0,0
30,1,3,2960,0,0,0
37,0,2,24,1,1,0
59,1,2,108,0,0,0
43,1,2,3723,1,0,0
38,2,2,410,0,0,0
55,0,2,149,1,0,0
30,0,3,725,0,0,0
39,1,2,215,0,0,1
33,1,3,299,0,0,0
48,1,2,794,0,0,0
41,1,2,456,1,0,1
41,0,2,134,0,1,0
53,1,3,217,0,0,0
47,1,3,1127,0,0,0
55,1,1,1512,0,0,0
32,0,2,2018,0,0,1
36,0,2,28,0,1,0
32,1,2,999,0,0,0
40,1,2,32,1,0,0
34,0,3,421,0,0,0
37,1,3,-681,1,1,0
34,1,3,1273,0,0,0
32,1,3,713,1,0,0
35,1,3,569,0,0,0
38,0,3,982,0,0,0
37,1,3,0,0,0,0
53,2,2,112,0,1,0
57,1,2,13834,0,0,0
48,2,2,353,0,0,0
35,1,3,22,0,0,0
30,0,3,1191,0,0,0
31,1,3,4945,0,0,0
40,1,2,4186,0,0,0
47,1,1,206,0,0,0
35,1,2,289,1,0,0
31,1,2,0,0,0,1
35,0,3,-1980,1,1,0
30,0,3,2784,0,0,0
42,1,3,187,0,0,0
32,0,3,741,1,0,0
45,1,2,111,1,0,0
33,1,2,1166,0,0,0
59,1,1,914,0,0,0
37,1,3,2672,1,0,0
40,1,3,271,1,0,0
32,0,3,1100,1,1,0
32,1,3,1086,0,0,0
51,0,2,8538,1,0,0
31,1,2,-204,1,1,0
33,1,3,2586,0,0,0
37,0,2,4,0,0,1
59,1,1,-13,0,0,0
32,1,3,1208,0,0,0
30,0,3,4459,0,0,0
38,1,3,-3,0,0,0
52,1,2,7742,0,0,0
32,1,2,3832,0,0,0
37,1,3,825,1,0,0
34,0,2,4676,0,0,0
30,0,3,6493,0,0,0
33,0,3,443,0,0,0
32,0,3,543,0,0,0
30,1,3,1882,1,0,0
43,1,2,223,0,0,0
31,0,2,2,0,1,0
43,1,2,2411,1,0,0
31,1,3,3739,0,0,0
31,0,2,762,0,0,0
47,1,2,24,0,0,0
49,1,3,4594,0,0,0
32,0,3,1434,0,0,0
30,0,3,290,0,0,0
56,2,2,476,0,0,0
59,1,2,478,0,0,0
47,1,2,-71,1,0,0
30,1,3,8351,0,0,0
50,1,1,0,0,0,0
42,1,3,1161,0,0,0
53,1,1,2639,0,0,0
51,1,1,541,0,0,1
43,1,3,8,0,0,0
36,2,2,487,0,1,0
31,1,2,30,0,0,0
55,1,2,1785,0,0,0
34,1,3,519,0,0,0
37,1,2,5287,1,1,0
40,2,3,3426,0,0,0
41,1,3,0,0,0,1
59,1,3,1296,0,0,0
55,1,2,2120,0,0,0
39,1,2,3663,0,0,0
35,0,2,354,0,0,1
59,1,2,5219,0,0,0
48,1,1,719,0,1,1
46,2,3,0,1,0,0
50,1,2,111,0,0,0
38,0,2,9609,1,0,0
57,1,2,14093,0,0,0
35,0,3,863,0,0,0
53,2,2,451,0,1,0
34,1,3,1054,0,0,0
44,2,2,12,0,0,0
30,0,2,3927,1,0,0
53,1,1,1301,0,0,0
58,1,2,11,0,0,0
34,1,3,828,0,1,1
38,1,3,-267,0,0,0
34,1,3,2657,1,0,0
33,0,3,4782,1,0,0
50,1,3,412,1,1,0
56,1,4,15088,0,0,0
31,0,2,433,0,0,0
50,1,3,1859,0,0,0
45,1,1,6753,0,0,0
34,0,3,1039,0,0,0
33,1,2,335,0,0,0
52,1,2,989,0,0,0
32,0,3,715,0,0,0
44,1,3,-61,0,0,0
47,1,2,2787,0,0,1
40,1,2,1716,1,0,0
59,2,2,636,0,0,0
30,0,3,115,0,0,0
30,0,3,3362,0,0,0
50,2,2,3656,0,0,0
32,1,2,1568,0,0,0
46,1,2,2551,0,0,1
32,2,3,948,0,0,0
59,1,3,37,0,0,0
60,1,2,2722,0,0,1
57,1,1,-12,0,1,0
58,1,2,764,0,0,0
39,1,2,52,0,0,0
31,0,2,826,1,0,0
36,1,3,171,0,0,0
56,1,2,2395,0,0,0
51,1,2,1535,0,0,0
33,1,3,685,0,0,0
35,1,2,482,0,0,0
56,1,2,-113,1,1,0
44,1,1,4,0,0,0
49,2,1,1280,0,1,0
44,2,2,0,0,0,0
54,1,3,3020,0,0,0
33,2,3,-336,0,0,0
31,0,3,30,0,0,0
37,1,2,0,0,0,0
33,1,3,855,1,1,0
30,1,3,646,0,0,0
49,1,2,1103,0,0,0
31,0,3,123,0,0,0
33,1,3,980,0,0,0
48,0,3,5904,1,0,0
39,1,2,1880,0,0,1
30,2,3,317,0,0,0
46,1,2,-880,0,1,0
41,0,2,297,0,1,0
57,1,1,2112,0,0,1
49,1,2,300,0,0,0
54,1,1,212,0,0,0
30,1,2,0,0,0,0
31,0,3,573,0,0,0
30,0,3,220,0,1,0
35,1,3,100,0,0,0
35,1,3,1383,0,0,0
58,1,3,5942,0,0,0
40,1,2,1050,0,0,0
31,1,3,1575,0,0,0
42,2,3,1622,1,0,0
42,0,2,0,0,1,0
46,1,2,3533,1,0,0
59,1,1,94,0,0,0
58,1,2,7560,0,0,0
32,2,3,874,0,0,1
49,1,2,0,0,0,0
34,0,3,1009,1,0,0
33,0,2,827,1,0,0
30,0,3,74,0,0,0
39,1,1,562,0,0,0
34,1,2,172,0,0,0
32,0,3,100,0,0,0
52,1,3,0,0,0,0
58,1,2,1463,1,0,0
49,1,2,1269,0,0,0
36,0,3,419,0,0,0
30,0,3,67,0,0,0
36,1,2,1659,0,0,0
35,1,3,362,0,0,0
30,0,2,700,1,0,0
59,1,1,2192,0,0,0
37,0,3,553,0,0,0
30,0,2,1913,0,0,0
31,0,2,279,0,0,0
34,0,3,2757,1,0,0
56,1,3,3616,0,1,0
47,1,1,586,0,0,0
58,1,1,1472,0,0,0
30,0,2,24,0,0,0
37,0,2,353,1,0,0
50,1,2,418,0,1,0
54,1,2,-777,0,1,0
54,0,3,2419,1,0,0
32,0,3,2667,1,0,1
51,1,3,8304,0,0,0
40,1,3,12409,1,0,0
32,0,2,5,0,0,0
30,0,3,478,0,0,0
31,1,3,-253,0,0,0
30,0,3,8138,1,0,0
31,0,3,438,1,0,0
34,0,2,27,0,0,0
47,1,3,0,0,0,0
41,1,3,2781,1,0,0
30,0,3,443,1,1,0
55,2,3,277,0,0,0
38,2,3,554,0,0,0
41,1,3,557,1,1,0
36,2,2,871,0,0,1
45,1,1,328,1,0,0
52,1,2,2347,0,1,0
35,1,3,77,0,0,0
37,1,3,4044,0,0,0
54,1,2,19213,0,0,0
47,0,3,0,0,0,0
32,0,2,-114,0,0,0
53,1,2,8449,0,0,0
50,1,3,5907,1,1,0
33,0,2,2481,0,0,0
30,1,2,850,0,0,1
44,1,1,614,0,0,0
31,0,3,1836,1,0,0
30,0,3,1038,0,0,0
53,1,3,-1,0,0,0
35,1,2,1067,0,1,0
33,0,2,329,0,0,0
30,0,2,281,0,0,0
42,2,2,759,0,0,0
30,0,3,368,1,0,0
30,0,3,-672,0,0,0
43,1,3,-526,0,0,0
59,1,1,0,0,0,0
33,0,3,2024,0,0,0
33,1,2,3243,0,0,1
39,1,2,1986,0,0,0
34,0,3,2835,1,0,0
52,1,3,3508,0,0,0
54,1,3,11563,1,0,0
45,1,1,1951,0,0,0
52,1,4,544,0,0,0
33,1,3,1504,0,0,0
49,1,3,350,0,0,0
46,1,1,2269,1,0,0
35,0,3,53,0,1,0
34,1,3,897,0,0,0
30,0,3,1466,0,0,0
59,1,4,59,0,0,0
33,1,3,1399,0,0,0
38,1,3,0,0,0,0
31,1,2,1368,1,0,0
48,2,3,148,0,0,0
34,1,2,-136,1,1,0
31,0,3,86,0,0,0
52,1,1,273,1,0,0
54,1,3,1411,0,0,0
35,1,2,0,0,0,0
57,2,2,396,0,0,0
45,1,2,3241,0,0,0
57,1,2,6004,1,0,0
34,0,3,23919,0,0,0
30,0,3,894,0,0,0
47,1,2,-1854,1,1,0
37,1,2,117,0,0,0
58,2,3,108,0,0,0
38,0,2,382,1,0,0
54,1,3,1146,1,0,0
44,1,1,93,0,0,0
43,1,1,25,0,0,0
57,2,3,8897,1,0,1
38,0,3,508,1,1,1
46,1,2,190,1,0,0
57,1,2,2714,0,0,0
41,2,2,1631,1,0,0
49,1,3,579,0,0,0
32,0,3,720,0,0,0
38,1,3,940,0,0,0
31,1,3,4089,0,0,0
46,1,2,548,0,0,1
58,1,2,175,0,0,0
30,1,3,1567,1,0,1
33,1,1,209,0,0,0
30,0,3,812,0,0,0
45,1,2,362,0,0,0
54,1,2,658,0,0,0
35,1,3,432,0,0,0
49,1,3,4751,0,0,1
55,1,3,134,0,0,0
45,1,3,2552,0,0,0
30,1,2,0,0,0,0
52,2,2,106,0,0,0
54,1,1,1849,0,0,0
30,0,3,23,0,0,0
42,1,2,487,1,0,0
38,1,2,1478,0,0,1
34,2,3,157,1,0,0
31,0,3,350,1,0,0
34,1,3,0,0,0,0
39,1,3,1424,1,0,0
50,1,3,2296,0,0,0
35,1,3,1511,1,0,0
60,1,2,711,0,0,0
36,0,2,12,0,0,1
47,1,3,434,0,0,0
60,1,3,131,0,0,0
33,1,3,1071,0,0,0
59,1,4,7586,0,0,0
48,1,2,426,1,1,0
30,0,3,222,1,0,0
49,1,1,1456,0,0,0
58,1,2,842,0,0,0
55,1,2,1011,1,0,0
31,1,3,1514,0,0,0
54,2,3,3473,1,0,0
49,1,1,128,0,0,1
60,1,3,1141,0,0,0
31,1,3,596,0,0,0
34,1,3,496,0,0,0
45,1,2,43,0,0,0
43,0,3,1627,0,0,0
30,0,3,67,0,0,0
57,1,3,0,0,0,0
59,1,2,566,0,0,0
32,0,3,1325,0,0,0
55,1,2,388,0,0,0
49,1,3,53,0,0,0
36,0,3,1072,1,0,0
52,1,2,1579,0,1,0
49,1,2,553,0,0,1
50,1,3,258,0,0,0
40,2,2,1694,0,0,1
41,1,3,8553,1,0,0
49,1,1,408,0,0,1
38,1,3,1223,0,0,1
49,1,3,599,0,0,0
31,0,3,1858,0,0,1
48,1,2,286,0,0,0
54,1,1,1173,0,0,0
31,0,3,208,0,0,1
31,2,3,297,0,0,0
46,0,3,2278,0,0,0
34,0,3,3679,1,0,0
34,1,3,520,1,0,1
47,1,2,27,0,0,0
39,1,3,271,1,0,1
54,1,3,153,0,0,0
31,0,3,1289,1,0,0
42,1,3,250,0,1,0
31,0,3,36,0,0,0
33,0,3,87,0,0,1
30,0,3,9634,0,0,0
47,1,3,545,1,0,0
54,1,2,4943,0,0,0
54,1,1,1659,0,0,0
40,1,2,4396,0,0,1
31,0,3,391,1,0,0
47,1,2,568,1,0,1
32,1,2,11431,0,0,0
32,1,3,2414,0,0,0
59,1,2,278,0,0,0
58,1,4,528,0,0,0
33,1,3,519,0,0,0
47,1,1,570,0,0,0
48,1,1,3020,0,0,0
50,1,3,1240,0,0,0
45,1,2,424,1,1,0
60,1,2,781,1,1,0
32,0,3,1310,0,0,0
42,0,3,166,0,0,0
49,2,2,-96,0,1,0
30,0,3,317,0,0,0
32,0,3,1732,0,0,0
30,0,3,349,0,0,0
47,2,3,800,0,0,0
48,1,2,1355,0,0,0
51,1,2,771,0,1,0
54,1,2,479,0,0,0
37,0,2,3665,0,0,1
54,2,3,1037,0,0,0
52,1,2,692,1,0,0
44,0,2,244,1,0,1
36,1,3,0,0,0,0
49,1,2,3779,1,0,0
48,1,1,9622,0,0,0
59,1,3,349,0,0,0
33,1,3,621,0,0,0
33,1,3,1674,1,0,0
36,1,2,295,0,0,0
48,1,2,260,0,0,0
44,1,2,267,0,1,0
55,1,3,568,0,0,1
50,1,1,106,0,0,0
30,0,3,4210,0,0,1
58,1,2,2609,0,0,0
32,0,3,3199,0,0,0
56,1,4,1167,0,0,0
44,1,2,781,1,0,0
32,1,2,3095,0,0,0
33,2,3,2695,1,0,0
31,0,3,745,0,0,0
51,1,2,2254,0,0,0
43,1,2,378,0,1,0
41,0,3,416,1,0,0
34,0,3,966,1,0,0
50,1,4,2065,0,0,0
57,1,1,0,0,0,0
33,1,2,-285,1,0,0
49,1,2,12531,0,0,0
50,1,2,1824,1,0,0
41,1,1,204,0,0,0
60,1,4,878,0,0,0
34,1,3,1293,1,0,0
45,1,3,2476,0,0,0
55,1,1,0,0,0,0
33,1,2,0,0,0,0
45,1,1,7353,0,0,0
55,1,1,1642,0,0,0
52,1,1,200,0,0,0
52,1,2,1076,1,0,0
33,0,2,6325,0,0,0
45,2,3,2096,0,0,0
52,1,1,2488,0,0,0
46,1,2,3570,0,0,0
37,1,3,137,0,0,0
46,1,3,3984,0,0,0
52,1,2,-384,1,0,0
57,1,1,0,0,0,0
38,0,2,4723,1,0,0
32,1,1,163,0,0,0
51,1,1,1694,0,0,0
31,0,2,391,0,0,0
46,1,2,111,0,0,0
31,1,3,4720,1,0,0
32,1,2,-413,1,0,0
35,1,3,46,1,0,0
52,1,1,36,0,0,0
40,1,2,42,0,0,1
45,1,2,-571,0,0,0
60,1,4,3563,0,0,0
54,1,1,284,0,0,0
59,1,1,235,0,0,0
57,2,3,160,0,0,0
54,1,1,309,0,0,1
52,1,2,-892,1,0,0
51,1,2,21,0,1,0
35,1,2,-180,0,1,1
51,1,2,79,0,0,0
31,0,3,-405,1,1,1
32,0,3,34646,0,0,1
41,1,1,216,0,0,0
32,0,3,297,0,0,0
51,2,2,14215,0,0,0
49,1,2,3392,0,0,0
33,1,2,390,0,0,0
39,1,3,28433,0,0,0
45,2,3,6542,1,0,0
36,2,3,59,0,0,1
58,1,1,4158,0,0,1
49,1,1,640,0,0,0
38,1,3,334,1,0,0
38,1,3,128,0,0,0
57,1,4,2449,0,0,0
45,1,3,324,0,0,0
51,1,4,712,0,0,0
50,1,3,109,1,0,0
31,0,3,170,1,1,0
45,1,1,6691,0,0,0
54,1,2,2225,0,1,0
34,0,2,4367,0,0,0
56,1,4,681,0,0,0
47,1,2,432,0,0,0
53,1,2,230,0,1,0
53,1,3,7132,0,0,0
55,1,4,23,0,0,0
56,1,2,0,0,0,0
48,2,2,145,1,0,0
33,0,3,2302,1,0,0
35,1,3,481,0,0,0
56,1,4,1784,0,0,0
54,1,2,3002,0,0,0
37,1,3,4436,0,0,1
58,1,3,1669,0,0,0
50,1,2,1838,1,1,0
49,1,2,2765,0,0,0
58,1,2,3148,0,1,0
60,1,4,2769,0,0,0
48,1,3,5887,0,0,0
33,1,3,296,0,0,0
59,1,3,782,0,1,0
32,1,3,1337,0,0,0
50,1,2,36,0,0,0
52,2,3,95,0,0,0
47,1,1,48,0,0,0
58,0,2,382,0,0,0
50,2,2,0,0,0,0
34,0,3,2658,1,0,0
40,1,2,372,1,0,0
51,1,2,52,0,0,0
41,2,2,1545,0,1,0
34,1,3,8463,0,0,0
32,0,2,136,1,0,0
38,1,3,3452,0,0,0
60,1,2,1538,0,0,0
49,1,1,67,0,1,0
34,0,3,2521,0,0,0
55,1,2,303,0,1,0
40,2,2,275,0,0,0
49,1,1,737,0,0,0
51,2,3,0,0,0,0
31,0,3,363,0,0,0
42,1,3,0,0,0,0
51,1,2,0,0,0,0
33,1,2,763,0,0,0
55,1,1,0,1,1,0
42,1,3,849,0,0,0
36,0,2,0,0,0,0
37,0,2,-242,1,0,1
39,1,3,-974,0,1,0
35,0,3,2453,1,0,0
32,0,2,493,0,0,0
51,1,1,97,0,0,0
43,0,2,140,1,0,0
50,1,2,10052,0,0,1
50,1,3,4,0,0,0
55,1,2,-31,0,1,0
58,1,3,0,0,0,1
48,1,2,893,0,0,0
47,1,2,769,1,0,0
39,1,2,8,0,1,0
31,0,2,4,0,0,0
51,1,2,805,0,0,0
41,1,2,563,1,0,0
59,1,1,249,0,0,0
45,1,2,144,0,0,0
52,2,2,152,0,0,1
31,1,3,156,0,0,1
32,0,3,1047,1,0,0
38,0,2,227,0,0,0
48,1,1,890,0,0,0
39,1,3,4373,1,0,0
53,1,2,9146,0,0,0
35,2,2,3549,1,0,0
36,0,3,0,0,0,0
36,0,2,9149,1,0,0
40,1,3,66,0,0,1
30,0,3,0,1,0,0
60,1,1,0,0,1,0
40,1,2,95,0,0,0
33,1,3,728,1,0,0
51,1,2,317,0,0,0
36,2,2,1941,0,1,0
45,2,3,206,0,0,0
47,1,2,328,0,0,0
34,0,3,9827,1,0,1
57,1,1,696,1,0,0
58,1,2,627,0,0,0
36,1,3,274,0,0,0
40,2,3,862,1,0,0
45,0,2,113,1,1,0
52,1,2,9139,0,0,0
53,1,2,6170,0,0,1
43,1,3,2383,0,0,1
47,1,1,2642,0,0,0
59,1,2,10054,0,0,0
59,1,2,25947,0,0,0
33,2,3,0,0,0,0
55,1,2,199,0,0,0
30,0,3,635,0,0,1
34,1,2,0,1,1,0
41,2,3,4329,1,0,0
35,2,3,434,1,0,1
34,1,2,-346,0,0,0
52,0,3,556,0,0,0
35,0,3,303,0,0,0
41,2,2,258,0,0,0
31,0,3,6413,0,0,0
40,1,3,143,0,0,0
44,2,3,0,0,0,0
31,1,2,-302,0,0,0
30,0,3,756,0,0,0
50,1,3,400,0,0,0
32,0,3,90,0,0,0
58,0,3,2297,0,0,0
56,1,1,19,0,0,0
30,1,2,877,1,1,0
48,1,2,400,1,1,0
54,1,3,588,0,0,0
51,1,1,3754,0,1,0
59,1,1,1393,1,1,0
34,0,2,16,0,0,1
43,2,3,666,0,0,0
39,1,1,52,0,0,0
47,1,1,183,0,0,0
48,2,2,362,0,0,1
32,1,2,199,0,1,0
58,1,3,3948,0,1,0
36,1,3,114,0,0,0
32,1,2,5122,0,0,0
30,1,3,366,0,0,0
53,2,2,1950,0,0,0
47,1,2,1303,0,0,0
33,1,3,191,0,0,1
56,2,2,1561,0,0,0
30,1,3,388,0,0,0
30,2,3,46,0,0,0
35,0,3,354,1,0,0
37,1,3,887,0,0,0
30,0,2,309,0,0,0
35,1,3,1036,0,0,0
33,1,2,3,0,0,0
59,1,1,474,0,0,0
34,0,3,2195,0,0,0
41,0,3,5389,0,0,0
42,1,3,17,0,0,0
30,0,3,717,1,0,0
59,1,2,3562,0,0,0
42,1,3,1493,1,1,0
47,1,2,582,0,0,0
43,1,3,1201,1,1,0
50,1,1,12,1,0,0
48,1,3,732,0,0,0
40,2,3,823,0,0,0
35,1,3,3481,0,0,0
47,1,2,599,1,0,0
47,1,1,1803,1,1,0
60,1,2,13238,0,0,0
44,2,3,3321,0,0,0
53,1,2,100,0,0,0
32,1,3,1517,0,0,0
30,1,2,574,0,0,0
30,0,3,177,0,0,0
51,1,2,427,0,0,0
56,1,3,16377,0,0,0
30,0,3,1637,1,0,0
47,1,2,1021,0,0,0
56,1,1,397,1,0,0
54,1,2,6376,0,0,0
36,0,3,202,0,0,0
34,1,3,101,1,0,0
36,1,3,396,0,0,0
32,0,3,497,1,0,0
30,1,3,631,0,0,0
42,1,3,1361,0,0,0
34,1,2,2959,0,0,0
56,1,1,379,0,0,0
40,0,2,-239,0,0,0
37,0,3,455,1,0,1
59,0,3,684,0,0,0
31,0,3,1494,0,0,0
38,1,3,120,0,0,0
45,1,2,241,0,0,0
40,1,2,163,0,0,0
42,1,2,1355,0,0,0
42,0,3,525,0,0,0
58,1,2,8332,0,0,0
50,2,1,171,0,0,0
48,1,4,3756,0,0,0
52,2,2,-558,0,0,0
52,1,2,1064,0,0,0
40,1,3,8902,1,0,0
31,1,3,512,1,0,0
35,1,3,178,0,0,0
38,0,3,2117,0,0,0
51,1,1,137,0,0,0
48,1,1,469,0,0,0
35,0,3,467,1,0,0
30,0,2,160,0,0,0
54,1,2,869,0,0,0
34,1,2,903,1,0,0
36,1,2,930,0,0,0
36,1,3,406,0,0,0
42,1,2,27,0,0,0
58,1,2,855,0,0,0
38,0,3,2454,1,0,0
40,1,2,864,0,0,0
34,2,2,-324,0,0,0
48,1,3,732,0,0,0
39,2,2,399,1,1,0
33,1,2,620,0,0,0
57,2,2,3043,0,0,1
37,2,2,2686,0,0,0
53,1,2,427,0,1,0
39,1,2,5574,0,0,0
43,2,2,64,1,0,0
59,1,1,3062,1,0,0
32,1,3,394,1,0,0
42,1,3,13410,0,1,0
58,1,2,2553,0,0,0
33,0,3,68,0,0,0
48,1,3,648,0,0,0
43,1,3,354,0,0,0
36,1,2,3,0,0,0
35,0,2,1717,0,0,0
57,1,1,270,0,0,0
36,1,2,2394,0,0,0
43,2,3,1819,0,1,0
41,2,3,20479,0,0,0
47,1,2,6703,0,0,0
40,1,2,4610,0,0,0
47,2,2,691,0,0,0
35,1,2,688,0,0,0
35,0,3,755,0,0,0
48,1,3,2498,0,0,0
33,0,3,3623,0,0,0
56,1,2,2065,0,0,0
55,1,3,64,1,1,0
31,1,3,414,0,0,0
43,1,3,244,0,0,0
44,1,3,6945,0,0,0
41,1,3,1194,0,0,0
54,1,2,131,0,0,0
56,2,2,179,0,0,0
35,0,2,1189,0,1,0
30,1,3,910,0,0,0
37,0,3,131,0,0,0
55,1,1,3334,0,0,1
36,1,2,25,0,0,0
54,1,3,0,0,0,0
30,0,2,2782,0,0,0
57,1,2,663,0,0,0
34,0,2,-14,0,0,0
59,1,2,316,0,0,0
39,1,3,99,0,0,0
57,1,2,191,0,0,0
47,2,2,2836,0,1,0
30,1,3,1165,1,1,0
50,0,3,490,0,0,0
47,1,3,3681,0,0,0
57,1,2,2625,0,0,0
32,0,3,1038,0,0,0
40,0,3,539,0,0,0
34,1,3,8029,1,0,1
44,1,3,624,0,0,1
39,0,3,668,0,0,0
33,0,3,0,0,0,0
58,1,2,188,0,0,0
60,1,2,2858,0,0,0
35,0,3,0,0,1,0
36,0,3,306,0,0,0
36,1,3,867,0,0,0
34,0,3,416,0,0,0
51,1,1,165,1,0,0
30,0,3,719,0,1,0
50,1,2,961,0,1,0
37,1,3,4332,0,0,0
32,1,3,972,0,0,0
59,1,3,1857,0,0,0
34,0,3,2205,0,0,0
49,1,2,322,0,0,0
41,2,2,388,0,0,0
52,1,4,51,0,0,0
42,0,3,171,0,0,0
35,1,2,495,0,0,0
33,0,3,336,0,0,0
31,0,3,2227,0,0,0
32,1,3,943,0,0,0
36,1,2,3579,0,0,0
42,2,3,245,0,0,0
48,1,3,1344,1,1,0
31,0,3,10112,1,0,0
56,1,3,811,0,0,0
43,1,3,696,0,0,0
30,0,2,1299,0,0,0
30,1,3,4022,0,0,0
35,0,3,331,0,0,1
47,1,2,-9,0,0,0
31,1,2,3322,1,0,0
54,1,3,345,0,0,0
39,1,2,311,0,0,0
30,0,2,135,0,0,0
33,0,2,3264,0,0,0
58,1,3,361,0,0,0
60,1,1,887,0,0,0
54,2,3,3222,0,0,0
55,1,2,4263,0,0,0
51,1,2,429,0,0,0
45,1,2,0,0,0,0
30,0,3,4561,1,0,0
47,1,1,673,0,1,0
39,2,3,1387,1,0,0
32,0,3,3616,0,0,0
46,1,1,648,0,0,0
57,1,2,209,0,0,0
52,1,1,1949,0,0,0
30,0,3,334,0,0,0
51,1,2,276,0,0,0
59,1,2,1021,0,0,0
30,0,3,3905,0,0,0
31,0,2,2916,0,0,0
38,0,3,2813,0,0,0
55,1,4,213,0,0,0
34,1,1,2929,0,0,1
39,0,2,102,1,0,0
45,1,4,586,0,0,0
42,1,2,68,0,0,0
57,1,2,1315,0,0,0
51,1,3,4455,0,0,0
40,0,2,591,0,1,0
47,1,2,232,1,1,0
34,0,3,6529,0,0,1
44,1,1,882,0,0,0
30,0,2,-305,0,1,0
46,1,2,1516,0,0,0
61,1,1,1115,0,0,0
59,1,1,46,0,0,0
50,1,2,697,0,0,0
37,2,3,896,0,1,0
31,1,3,2344,1,0,0
57,2,2,372,0,0,0
56,1,2,1119,1,0,0
58,1,1,3,0,0,0
35,0,2,663,0,1,0
33,0,3,637,0,0,0
32,0,3,1512,0,1,0
43,1,3,4016,1,0,0
36,0,2,318,0,0,0
45,1,1,0,0,0,0
48,0,3,4558,0,0,0
38,1,3,-498,0,0,0
40,0,2,282,1,0,0
45,1,2,0,0,0,0
43,1,3,2616,1,0,0
46,1,1,2118,0,0,0
33,0,3,3255,0,0,0
43,1,3,423,0,0,0
49,1,2,1314,0,0,1
60,1,3,759,0,0,0
42,1,3,36,0,0,0
30,1,2,289,1,0,1
48,1,2,141,0,0,0
32,1,3,169,0,0,1
60,1,2,5,0,0,0
32,1,3,2349,0,0,0
30,1,3,0,0,0,0
42,2,3,626,1,0,0
60,1,4,491,0,0,0
32,0,3,20,0,0,1
49,1,2,0,0,0,0
46,1,1,1533,0,1,0
46,1,2,0,0,0,0
33,1,2,852,0,0,0
51,2,3,311,0,0,0
34,1,3,401,0,0,0
30,1,3,1384,1,0,0
32,0,3,6284,0,0,0
46,1,1,3262,0,0,0
48,1,2,300,0,0,0
57,1,2,6610,0,0,0
44,2,2,0,1,1,0
38,1,2,167,0,0,0
32,1,2,-1,0,0,0
59,2,3,-134,0,0,0
47,1,1,584,1,1,0
34,1,3,3031,0,0,0
33,1,2,8,1,0,0
36,1,3,2195,0,0,0
47,1,2,-150,0,0,0
56,1,1,8163,0,0,1
44,1,3,0,0,0,0
49,1,4,301,0,0,0
60,1,3,3387,0,0,0
31,0,2,31868,0,0,0
30,0,3,114,0,0,0
47,1,2,310,1,1,0
32,1,3,1559,1,1,0
44,2,3,347,1,1,0
57,1,2,4597,1,0,0
51,1,3,25856,0,0,0
42,1,2,0,0,0,0
50,1,2,1138,0,0,0
42,1,2,688,0,0,0
52,1,3,104,0,0,0
39,1,3,2985,0,0,0
37,1,2,588,1,0,0
34,0,2,124,0,0,0
30,0,3,409,1,0,0
30,0,2,188,0,0,0
46,2,2,0,0,0,0
32,1,3,1464,0,0,0
59,1,2,385,0,1,0
51,1,3,-892,1,1,0
35,1,3,-547,1,0,0
51,2,3,71,1,0,0
36,1,2,465,0,0,0
58,1,1,494,0,0,0
45,1,2,567,1,0,0
33,1,3,4728,0,0,0
50,0,3,1200,0,0,1
34,1,3,1262,0,0,0
58,1,3,584,1,0,0
34,2,3,0,0,0,0
30,0,3,0,0,1,0
34,1,2,883,0,0,0
30,0,2,710,0,0,0
48,1,2,125,0,0,0
58,1,2,2705,0,0,0
60,1,1,15,0,0,0
45,1,3,0,0,0,0
58,2,2,-397,0,1,0
42,1,2,327,0,0,0
48,1,1,-83,0,0,0
57,1,1,1969,0,0,0
36,1,2,-393,0,0,0
52,1,1,66653,0,0,0
37,1,2,448,0,0,0
60,1,1,97,0,0,0
45,2,3,2307,0,0,0
58,1,2,8136,1,0,0
32,0,2,1473,0,0,0
32,0,2,303,0,0,0
31,1,2,547,0,0,0
51,1,3,7197,0,0,0
45,1,1,147,0,0,0
34,0,3,454,0,0,0
33,0,3,6748,0,0,1
31,1,2,401,0,0,0
32,0,2,1732,1,0,1
46,1,3,3,0,0,0
46,1,2,456,0,1,1
35,0,3,51,0,0,0
45,0,3,0,0,0,1
49,1,2,687,0,0,0
48,1,2,112,0,0,0
52,1,3,576,0,0,1
45,1,2,240,0,0,0
60,1,1,493,0,0,1
32,0,2,3586,0,0,0
51,1,2,47,0,0,0
48,2,3,869,0,0,0
31,0,3,4247,0,0,0
30,0,3,44,0,0,0
57,1,2,2774,0,0,0
32,0,3,3818,0,0,0
34,1,3,724,0,0,0
33,1,2,0,0,0,0
47,1,3,682,0,0,1
32,0,2,0,0,0,1
55,1,1,3485,0,0,1
35,1,2,-1041,1,1,0
37,1,3,984,1,0,0
49,1,3,271,1,0,0
60,1,4,5421,0,0,0
54,1,2,10,1,0,0
60,1,2,7,0,1,0
59,1,1,574,0,0,0
59,1,2,0,0,0,0
52,1,1,1271,0,0,0
48,1,2,4,0,0,0
58,1,2,519,0,0,0
52,1,2,6429,0,0,0
40,1,3,193,0,0,0
